[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
266,140,60,no-visualization,dynamic-collection,uniform,400,1500,0.0441775376554902,0,91.1809,36122,1.04361
267,140,70,no-visualization,dynamic-collection,uniform,400,1500,0.0377828683220581,0,97.57258,37840,0.993474999999999
268,140,80,no-visualization,dynamic-collection,uniform,400,1500,0.0354241101125683,0,102.26391,40731,0.806695
269,140,90,no-visualization,dynamic-collection,uniform,400,1500,0.0330931294972242,0,105.67584,42152,0.719134999999999
270,140,100,no-visualization,dynamic-collection,uniform,400,1500,0.0297356607768412,0,112.216945,44373,0.713095000000001
271,140,110,no-visualization,dynamic-collection,uniform,400,1500,0.0276992167850208,0,117.995435,46048,0.699845
272,140,120,no-visualization,dynamic-collection,uniform,400,1500,0.0260634168938934,0,121.706605,49301,0.670520000000001
273,140,130,no-visualization,dynamic-collection,uniform,400,1500,0.0244501467826929,0,126.65289,50189,0.54335
274,140,140,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
275,140,150,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
276,140,160,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
277,140,170,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
278,140,180,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
279,140,190,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
280,140,200,no-visualization,dynamic-collection,uniform,400,0,0.0260634168938934,0,121.706605,49301,0.670520000000001
281,150,10,no-visualization,dynamic-collection,uniform,400,1500,0.0682993040262392,0,70.4971899999999,29204,1.5083
282,150,20,no-visualization,dynamic-collection,uniform,400,1500,0.0593179644013807,0,78.38011,29914,1.465715
283,150,30,no-visualization,dynamic-collection,uniform,400,1500,0.0554302414373762,0,81.09314,32388,1.323635
284,150,40,no-visualization,dynamic-collection,uniform,400,1500,0.0487053957549459,0,86.5407900000001,34629,1.222365
285,150,50,no-visualization,dynamic-collection,uniform,400,1500,0.0458813294276333,0,91.605005,37579,1.127505
286,150,60,no-visualization,dynamic-collection,uniform,400,1500,0.0405792146673563,0,95.67774,38510,1.00627
287,150,70,no-visualization,dynamic-collection,uniform,400,1500,0.037550884391395,0,101.890375,40491,0.992735
288,150,80,no-visualization,dynamic-collection,uniform,400,1500,0.0343167077625378,0,107.554115,42953,0.968715
289,150,90,no-visualization,dynamic-collection,uniform,400,1500,0.0315254870089701,0,112.878205,45014,0.763515
290,150,100,no-visualization,dynamic-collection,uniform,400,1500,0.0298009112571344,0,115.61367,46894,0.706835
291,150,110,no-visualization,dynamic-collection,uniform,400,1500,0.0277053435842979,0,121.194025,48592,0.789150000000001
292,150,120,no-visualization,dynamic-collection,uniform,400,1500,0.0253873162173669,0,126.113545,50010,0.581625
293,150,130,no-visualization,dynamic-collection,uniform,400,1500,0.0237654495074791,0,132.56883,53193,0.544505
294,150,140,no-visualization,dynamic-collection,uniform,400,1500,0.022845353521022,0,137.712075,55160,0.60036
295,150,150,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
296,150,160,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
297,150,170,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
298,150,180,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
299,150,190,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
300,150,200,no-visualization,dynamic-collection,uniform,400,0,0.0237654495074791,0,132.56883,53193,0.544505
301,160,10,no-visualization,dynamic-collection,uniform,400,1500,0.0649991112245417,0,77.34027,28576,1.583595
302,160,20,no-visualization,dynamic-collection,uniform,400,1500,0.0571729403104441,0,82.815335,34087,1.42113
303,160,30,no-visualization,dynamic-collection,uniform,400,1500,0.0529515686645258,0,86.28028,35619,1.42119
304,160,40,no-visualization,dynamic-collection,uniform,400,1500,0.0497062269534793,0,91.6025899999999,36342,1.30442
305,160,50,no-visualization,dynamic-collection,uniform,400,1500,0.0437549060737177,0,97.00047,38029,1.249995
306,160,60,no-visualization,dynamic-collection,uniform,400,1500,0.0407221629333074,0,101.69176,40364,1.1438
307,160,70,no-visualization,dynamic-collection,uniform,400,1500,0.0367698087779387,0,107.01995,41910,1.09057
308,160,80,no-visualization,dynamic-collection,uniform,400,1500,0.0349419006715137,0,111.55351,45018,1.01334
309,160,90,no-visualization,dynamic-collection,uniform,400,1500,0.0310068645811359,0,116.971505,47699,0.91658
310,160,100,no-visualization,dynamic-collection,uniform,400,1500,0.0306902665351691,0,120.53841,47739,0.953429999999999
311,160,110,no-visualization,dynamic-collection,uniform,400,1500,0.0268513972797135,0,127.182165,50672,0.788805
312,160,120,no-visualization,dynamic-collection,uniform,400,1500,0.0253081332216293,0,132.56762,52197,0.64628
313,160,130,no-visualization,dynamic-collection,uniform,400,1500,0.0238590534173284,0,136.223645,53858,0.613895
314,160,140,no-visualization,dynamic-collection,uniform,400,1500,0.022388450925485,0,141.609855,57742,0.66655
315,160,150,no-visualization,dynamic-collection,uniform,400,1500,0.0210175687748429,0,148.86766,58322,0.635614999999999
316,160,160,no-visualization,dynamic-collection,uniform,400,0,0.022388450925485,0,141.609855,57742,0.66655
317,160,170,no-visualization,dynamic-collection,uniform,400,0,0.022388450925485,0,141.609855,57742,0.66655
318,160,180,no-visualization,dynamic-collection,uniform,400,0,0.022388450925485,0,141.609855,57742,0.66655
319,160,190,no-visualization,dynamic-collection,uniform,400,0,0.022388450925485,0,141.609855,57742,0.66655
320,160,200,no-visualization,dynamic-collection,uniform,400,0,0.022388450925485,0,141.609855,57742,0.66655
321,170,10,no-visualization,dynamic-collection,uniform,400,1500,0.0625245966543648,0,82.63553,31035,1.631175
322,170,20,no-visualization,dynamic-collection,uniform,400,1500,0.0555531608356059,0,88.6932450000001,35844,1.64274
323,170,30,no-visualization,dynamic-collection,uniform,400,1500,0.0526888383647685,0,91.879005,35380,1.465385
324,170,40,no-visualization,dynamic-collection,uniform,400,1500,0.0477940821393196,0,96.54001,38826,1.411545
325,170,50,no-visualization,dynamic-collection,uniform,400,1500,0.0442205595438089,0,101.9718,41043,1.280875
326,170,60,no-visualization,dynamic-collection,uniform,400,1500,0.0397168151268023,0,107.5503,41563,1.285625
327,170,70,no-visualization,dynamic-collection,uniform,400,1500,0.0373136588903988,0,111.79765,45229,1.156005
328,170,80,no-visualization,dynamic-collection,uniform,400,1500,0.0337343582226138,0,116.801865,46389,1.058475
329,170,90,no-visualization,dynamic-collection,uniform,400,1500,0.0312948917580792,0,122.6488,48953,0.936230000000001
330,170,100,no-visualization,dynamic-collection,uniform,400,1500,0.0291195626712137,0,126.67239,49881,0.86492
331,170,110,no-visualization,dynamic-collection,uniform,400,1500,0.0275950388492718,0,131.10086,53009,0.91802
332,170,120,no-visualization,dynamic-collection,uniform,400,1500,0.0253301956033309,0,136.249055,53828,0.711195
333,170,130,no-visualization,dynamic-collection,uniform,400,1500,0.0228564532029956,0,143.019985,57425,0.60625
334,170,140,no-visualization,dynamic-collection,uniform,400,1500,0.0219770021054772,0,147.231745,59094,0.640035
335,170,150,no-visualization,dynamic-collection,uniform,400,1500,0.0204857696731335,0,152.86601,61202,0.57432
336,170,160,no-visualization,dynamic-collection,uniform,400,1500,0.0190822646364256,0,158.981135,62879,0.653835
337,170,170,no-visualization,dynamic-collection,uniform,400,0,0.0204857696731335,0,152.86601,61202,0.57432
338,170,180,no-visualization,dynamic-collection,uniform,400,0,0.0204857696731335,0,152.86601,61202,0.57432
339,170,190,no-visualization,dynamic-collection,uniform,400,0,0.0204857696731335,0,152.86601,61202,0.57432
340,170,200,no-visualization,dynamic-collection,uniform,400,0,0.0204857696731335,0,152.86601,61202,0.57432
341,180,10,no-visualization,dynamic-collection,uniform,400,1500,0.0627635694942186,0,85.7637499999999,34907,1.80273
342,180,20,no-visualization,dynamic-collection,uniform,400,1500,0.0572163608740157,0,90.1732400000001,37383,1.713145
343,180,30,no-visualization,dynamic-collection,uniform,400,1500,0.0513148480070622,0,95.981515,36891,1.56169
344,180,40,no-visualization,dynamic-collection,uniform,400,1500,0.0465860644384076,0,102.966365,41447,1.40907
345,180,50,no-visualization,dynamic-collection,uniform,400,1500,0.0423150464369137,0,106.83278,42293,1.39349
346,180,60,no-visualization,dynamic-collection,uniform,400,1500,0.0405228612465685,0,112.07515,45993,1.306065
347,180,70,no-visualization,dynamic-collection,uniform,400,1500,0.036991901636763,0,116.21277,46971,1.23458
348,180,80,no-visualization,dynamic-collection,uniform,400,1500,0.0346219780270555,0,122.28477,49521,1.14592
349,180,90,no-visualization,dynamic-collection,uniform,400,1500,0.0310604743420709,0,125.58996,50181,0.988164999999999
350,180,100,no-visualization,dynamic-collection,uniform,400,1500,0.0303201029075704,0,131.22897,52391,1.05099
351,180,110,no-visualization,dynamic-collection,uniform,400,1500,0.0266327234587478,0,137.50977,55700,0.93861
352,180,120,no-visualization,dynamic-collection,uniform,400,1500,0.0251130440121607,0,141.665885,56483,0.841405
353,180,130,no-visualization,dynamic-collection,uniform,400,1500,0.0237087748000184,0,147.72237,60222,0.789664999999999
354,180,140,no-visualization,dynamic-collection,uniform,400,1500,0.0218558184098151,0,152.28266,60395,0.68805
355,180,150,no-visualization,dynamic-collection,uniform,400,1500,0.0205954656076124,0,157.09915,62878,0.620575
356,180,160,no-visualization,dynamic-collection,uniform,400,1500,0.0192275355580954,0,162.428265,64445,0.5622
357,180,170,no-visualization,dynamic-collection,uniform,400,1500,0.0186890939450754,0,167.38165,67164,0.555495
358,180,180,no-visualization,dynamic-collection,uniform,400,0,0.0192275355580954,0,162.428265,64445,0.5622
359,180,190,no-visualization,dynamic-collection,uniform,400,0,0.0192275355580954,0,162.428265,64445,0.5622
360,180,200,no-visualization,dynamic-collection,uniform,400,0,0.0192275355580954,0,162.428265,64445,0.5622
361,190,10,no-visualization,dynamic-collection,uniform,400,1500,0.0603267735828698,0,91.51243,36415,1.79291
362,190,20,no-visualization,dynamic-collection,uniform,400,1500,0.054490200984786,0,98.44501,38613,1.802195
363,190,30,no-visualization,dynamic-collection,uniform,400,1500,0.0505087369111573,0,103.00224,41671,1.662465
364,190,40,no-visualization,dynamic-collection,uniform,400,1500,0.0462610840787483,0,108.68804,42901,1.609645
365,190,50,no-visualization,dynamic-collection,uniform,400,1500,0.04370257384557,0,111.121505,46308,1.507175
366,190,60,no-visualization,dynamic-collection,uniform,400,1500,0.0391026774014534,0,117.175265,43950,1.420365
367,190,70,no-visualization,dynamic-collection,uniform,400,1500,0.0371496038107973,0,121.929585,49672,1.29067
368,190,80,no-visualization,dynamic-collection,uniform,400,1500,0.0333582132166462,0,125.96501,49594,1.160925
369,190,90,no-visualization,dynamic-collection,uniform,400,1500,0.0315829313315524,0,132.179875,52857,1.141055
370,190,100,no-visualization,dynamic-collection,uniform,400,1500,0.029181557294099,0,136.07135,55489,1.036105
371,190,110,no-visualization,dynamic-collection,uniform,400,1500,0.0273767259378959,0,142.335905,57479,1.00908
372,190,120,no-visualization,dynamic-collection,uniform,400,1500,0.0251034718077857,0,148.761895,57732,0.97486
373,190,130,no-visualization,dynamic-collection,uniform,400,1500,0.0232761630599699,0,152.70804,61548,0.790385
374,190,140,no-visualization,dynamic-collection,uniform,400,1500,0.0219016308315081,0,156.684005,63063,0.769135
375,190,150,no-visualization,dynamic-collection,uniform,400,1500,0.0200439516151836,0,162.64604,65738,0.6436
376,190,160,no-visualization,dynamic-collection,uniform,400,1500,0.0195229388331442,0,167.076115,65954,0.618265
377,190,170,no-visualization,dynamic-collection,uniform,400,1500,0.0185935883807332,0,172.27981,68783,0.60932
378,190,180,no-visualization,dynamic-collection,uniform,400,1500,0.0180822857673856,0,176.39827,70070,0.5244
379,190,190,no-visualization,dynamic-collection,uniform,400,0,0.0185935883807332,0,172.27981,68783,0.60932
380,190,200,no-visualization,dynamic-collection,uniform,400,0,0.0185935883807332,0,172.27981,68783,0.60932
381,200,10,no-visualization,dynamic-collection,uniform,400,1500,0.0592642195852045,0,95.048265,39683,1.91265
382,200,20,no-visualization,dynamic-collection,uniform,400,1500,0.0535711164598793,0,103.135685,39956,1.80363
383,200,30,no-visualization,dynamic-collection,uniform,400,1500,0.0495677617390364,0,106.30007,41535,1.73281
384,200,40,no-visualization,dynamic-collection,uniform,400,1500,0.0471540059521313,0,110.35396,43148,1.731025
385,200,50,no-visualization,dynamic-collection,uniform,400,1500,0.0420627124485205,0,117.52994,47511,1.602985
386,200,60,no-visualization,dynamic-collection,uniform,400,1500,0.0388800190841012,0,123.115785,48377,1.424065
387,200,70,no-visualization,dynamic-collection,uniform,400,1500,0.0363263287264973,0,126.74,51657,1.371575
388,200,80,no-visualization,dynamic-collection,uniform,400,1500,0.0329908946844173,0,134.19427,53375,1.22022
389,200,90,no-visualization,dynamic-collection,uniform,400,1500,0.0311754333367596,0,135.82449,54539,1.1772
390,200,100,no-visualization,dynamic-collection,uniform,400,1500,0.0294173276690245,0,140.41666,58076,1.198405
391,200,110,no-visualization,dynamic-collection,uniform,400,1500,0.0267986346022395,0,146.867375,58521,1.040315
392,200,120,no-visualization,dynamic-collection,uniform,400,1500,0.0265360203878796,0,150.831775,59876,1.051125
393,200,130,no-visualization,dynamic-collection,uniform,400,1500,0.0233407460612513,0,157.198545,61656,0.927364999999999
394,200,140,no-visualization,dynamic-collection,uniform,400,1500,0.0223352001791051,0,161.04263,65590,0.89771
395,200,150,no-visualization,dynamic-collection,uniform,400,1500,0.0206402253978515,0,166.15812,66131,0.695299999999999
396,200,160,no-visualization,dynamic-collection,uniform,400,1500,0.0193363214255795,0,173.36998,68072,0.624605
397,200,170,no-visualization,dynamic-collection,uniform,400,1500,0.0181700901852347,0,178.367745,70686,0.707045
398,200,180,no-visualization,dynamic-collection,uniform,400,1500,0.017664893665655,0,181.61723,73664,0.66122
399,200,190,no-visualization,dynamic-collection,uniform,400,1500,0.0162525632049537,0,187.76688,74800,0.597865
400,200,200,no-visualization,dynamic-collection,uniform,400,0,0.017664893665655,0,181.61723,73664,0.66122
